GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,TIME_REMAINING,CLUTCH
Shot Chart Detail,22100601,585,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,42,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-20,62,1,0,20220109,OKC,DEN,102,True
Shot Chart Detail,22100601,587,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,38,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220109,OKC,DEN,98,True
Shot Chart Detail,22100601,592,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,39,166,1,0,20220109,OKC,DEN,65,True
Shot Chart Detail,22100616,599,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,2,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,34,1,0,20220111,LAC,DEN,62,True
Shot Chart Detail,22100616,607,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,28,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-15,61,1,1,20220111,LAC,DEN,28,True
Shot Chart Detail,22100616,611,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,2,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,262,1,0,20220111,LAC,DEN,2,True
Shot Chart Detail,22100678,585,203999,Nikola Jokić,1610612743,Denver Nuggets,4,2,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,39,1,1,20220119,DEN,LAC,120,True
Shot Chart Detail,22100678,612,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,0,20220119,DEN,LAC,63,True
Shot Chart Detail,22100678,611,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,48,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,4,1,1,20220119,DEN,LAC,48,True
Shot Chart Detail,22100678,624,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,1,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,36,1,0,20220119,DEN,LAC,1,True
Shot Chart Detail,22100678,670,203999,Nikola Jokić,1610612743,Denver Nuggets,5,1,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220119,DEN,LAC,90,True
Shot Chart Detail,22100678,675,203999,Nikola Jokić,1610612743,Denver Nuggets,5,1,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220119,DEN,LAC,71,True
Shot Chart Detail,22100678,680,203999,Nikola Jokić,1610612743,Denver Nuggets,5,0,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,42,1,1,20220119,DEN,LAC,34,True
Shot Chart Detail,22100692,691,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,39,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,15,1,0,20220121,DEN,MEM,39,True
Shot Chart Detail,22100692,699,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,22,1,1,20220121,DEN,MEM,28,True
Shot Chart Detail,22100707,633,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20220123,DEN,DET,89,True
Shot Chart Detail,22100714,661,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,36,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20220125,DET,DEN,96,True
Shot Chart Detail,22100729,637,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,18,1,0,20220128,NOP,DEN,95,True
Shot Chart Detail,22100729,646,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,49,1,0,20220128,NOP,DEN,60,True
Shot Chart Detail,22100729,649,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,59,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,106,1,1,20220128,NOP,DEN,59,True
Shot Chart Detail,22100729,657,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,36,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-1,159,1,1,20220128,NOP,DEN,36,True
Shot Chart Detail,22100842,657,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-21,269,1,0,20220211,BOS,DEN,48,True
Shot Chart Detail,22100842,663,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,31,Made Shot,Driving Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,1,1,1,20220211,BOS,DEN,31,True
Shot Chart Detail,22100842,682,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,8,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-27,46,1,0,20220211,BOS,DEN,8,True
Shot Chart Detail,22100842,684,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220211,BOS,DEN,7,True
Shot Chart Detail,22100850,567,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,22,1,0,20220212,TOR,DEN,94,True
Shot Chart Detail,22100850,569,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220212,TOR,DEN,94,True
Shot Chart Detail,22100850,572,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,110,1,0,20220212,TOR,DEN,58,True
Shot Chart Detail,22100864,630,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,10,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,12,1,1,20220214,DEN,ORL,70,True
Shot Chart Detail,22100883,669,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,37,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,39,1,1,20220216,GSW,DEN,37,True
Shot Chart Detail,22100967,711,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,14,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,1,1,20220306,DEN,NOP,14,True
Shot Chart Detail,22100967,774,203999,Nikola Jokić,1610612743,Denver Nuggets,5,1,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,208,206,1,1,20220306,DEN,NOP,90,True
Shot Chart Detail,22100967,782,203999,Nikola Jokić,1610612743,Denver Nuggets,5,0,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-1,170,1,1,20220306,DEN,NOP,28,True
Shot Chart Detail,22100991,603,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,14,1,1,20220309,SAC,DEN,115,True
Shot Chart Detail,22100994,632,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-18,251,1,0,20220310,DEN,GSW,32,True
Shot Chart Detail,22101022,622,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,32,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,6,1,1,20220314,PHI,DEN,92,True
Shot Chart Detail,22101049,630,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,21,52,1,1,20220318,CLE,DEN,43,True
Shot Chart Detail,22101049,634,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,0,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,141,237,1,0,20220318,CLE,DEN,0,True
Shot Chart Detail,22101049,685,203999,Nikola Jokić,1610612743,Denver Nuggets,5,1,0,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,33,97,1,0,20220318,CLE,DEN,60,True
Shot Chart Detail,22101049,702,203999,Nikola Jokić,1610612743,Denver Nuggets,5,0,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20220318,CLE,DEN,24,True
Shot Chart Detail,22101083,607,203999,Nikola Jokić,1610612743,Denver Nuggets,4,2,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,60,1,1,20220322,DEN,LAC,120,True
Shot Chart Detail,22101113,640,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,29,1,1,20220326,DEN,OKC,23,True
Shot Chart Detail,22101122,673,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,11,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,0,20220328,CHA,DEN,11,True
Shot Chart Detail,22101137,618,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,38,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20220330,IND,DEN,38,True
Shot Chart Detail,22101137,620,203999,Nikola Jokić,1610612743,Denver Nuggets,4,0,36,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20220330,IND,DEN,36,True
Shot Chart Detail,22101168,659,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20220403,LAL,DEN,99,True
Shot Chart Detail,22101186,636,203999,Nikola Jokić,1610612743,Denver Nuggets,4,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,248,1,0,20220405,DEN,SAS,95,True
Shot Chart Detail,22100060,688,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,20,1,1,20211027,MIL,MIN,9,True
Shot Chart Detail,22100085,677,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,10,1,1,20211030,MIL,SAS,120,True
Shot Chart Detail,22100085,703,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,57,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,21,1,1,20211030,MIL,SAS,57,True
Shot Chart Detail,22100091,631,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,78,23,787,1,0,20211031,MIL,UTA,0,True
Shot Chart Detail,22100142,636,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,39,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,1,20211107,WAS,MIL,99,True
Shot Chart Detail,22100155,666,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,59,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20211109,PHI,MIL,59,True
Shot Chart Detail,22100219,642,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,7,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-75,5,1,0,20211117,MIL,LAL,67,True
Shot Chart Detail,22100234,645,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,28,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-69,136,1,1,20211119,MIL,OKC,28,True
Shot Chart Detail,22100244,649,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20211120,MIL,ORL,60,True
Shot Chart Detail,22100324,698,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,32,1,1,20211201,MIL,CHA,2,True
Shot Chart Detail,22100358,646,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-180,209,1,1,20211206,MIL,CLE,70,True
Shot Chart Detail,22100370,639,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,25,1,0,20211208,MIA,MIL,60,True
Shot Chart Detail,22100370,655,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,10,1,0,20211208,MIA,MIL,30,True
Shot Chart Detail,22100386,680,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,1,20211210,HOU,MIL,47,True
Shot Chart Detail,22100489,676,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,30,1,1,20211225,MIL,BOS,118,True
Shot Chart Detail,22100489,680,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,20,1,1,20211225,MIL,BOS,89,True
Shot Chart Detail,22100508,647,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,1,20211228,ORL,MIL,120,True
Shot Chart Detail,22100508,651,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,46,1,1,20211228,ORL,MIL,87,True
Shot Chart Detail,22100526,685,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,25,1,1,20211230,ORL,MIL,79,True
Shot Chart Detail,22100526,690,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,3,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20211230,ORL,MIL,63,True
Shot Chart Detail,22100556,650,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,0,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,20,1,0,20220103,MIL,DET,0,True
Shot Chart Detail,22100592,670,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,19,1,1,20220108,CHA,MIL,100,True
Shot Chart Detail,22100592,730,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,87,253,1,0,20220108,CHA,MIL,3,True
Shot Chart Detail,22100607,634,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,38,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,9,1,1,20220110,CHA,MIL,38,True
Shot Chart Detail,22100641,667,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,54,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,28,1,0,20220115,MIL,TOR,114,True
Shot Chart Detail,22100641,686,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,49,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-66,97,1,1,20220115,MIL,TOR,49,True
Shot Chart Detail,22100660,687,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20220117,ATL,MIL,5,True
Shot Chart Detail,22100674,731,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,55,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20220119,MIL,MEM,115,True
Shot Chart Detail,22100674,736,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,24,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,21,103,1,1,20220119,MIL,MEM,84,True
Shot Chart Detail,22100674,743,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-136,38,1,1,20220119,MIL,MEM,48,True
Shot Chart Detail,22100690,650,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,17,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,22,1,0,20220121,MIL,CHI,77,True
Shot Chart Detail,22100744,669,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-32,179,1,1,20220128,MIL,NYK,100,True
Shot Chart Detail,22100768,597,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20220201,MIL,WAS,83,True
Shot Chart Detail,22100822,685,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,0,20220208,LAL,MIL,120,True
Shot Chart Detail,22100822,693,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,16,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,22,1,1,20220208,LAL,MIL,76,True
Shot Chart Detail,22100870,663,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-141,96,1,1,20220215,MIL,IND,94,True
Shot Chart Detail,22100887,664,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,29,1,1,20220217,MIL,PHI,3,True
Shot Chart Detail,22100910,656,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,21,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-61,102,1,0,20220226,MIL,BKN,81,True
Shot Chart Detail,22100910,665,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,0,20220226,MIL,BKN,26,True
Shot Chart Detail,22100910,783,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,0,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-206,167,1,0,20220226,MIL,BKN,0,True
Shot Chart Detail,22100936,655,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,34,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,20,1,0,20220302,MIL,MIA,34,True
Shot Chart Detail,22100949,643,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,27,1,0,20220304,CHI,MIL,120,True
Shot Chart Detail,22100949,654,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-97,153,1,0,20220304,CHI,MIL,63,True
Shot Chart Detail,22100984,623,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,35,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20220309,MIL,ATL,35,True
Shot Chart Detail,22101027,699,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,50,73,1,0,20220314,UTA,MIL,27,True
Shot Chart Detail,22101043,693,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,4,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-50,47,1,1,20220316,SAC,MIL,64,True
Shot Chart Detail,22101131,616,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,57,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-131,164,1,1,20220329,PHI,MIL,117,True
Shot Chart Detail,22101148,669,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,257,1,0,20220331,BKN,MIL,47,True
Shot Chart Detail,22101148,679,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,18,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,236,1,1,20220331,BKN,MIL,18,True
Shot Chart Detail,22101148,753,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,5,0,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-53,204,1,0,20220331,BKN,MIL,20,True
Shot Chart Detail,22101167,621,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-140,237,1,0,20220403,MIL,DAL,108,True
Shot Chart Detail,22101167,663,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,27,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,20,1,1,20220403,MIL,DAL,27,True
Shot Chart Detail,22101167,677,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,10,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,1,20220403,MIL,DAL,10,True
Shot Chart Detail,22100021,616,203954,Joel Embiid,1610612755,Philadelphia 76ers,4,1,4,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,15,1,0,20211022,PHI,BKN,64,True
Shot Chart Detail,22100021,676,203954,Joel Embiid,1610612755,Philadelphia 76ers,4,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-64,258,1,0,20211022,PHI,BKN,8,True
Shot Chart Detail,22100038,594,203954,Joel Embiid,1610612755,Philadelphia 76ers,4,1,50,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,11,173,1,1,20211024,OKC,PHI,110,True
Shot Chart Detail,22100065,651,203954,Joel Embiid,1610612755,Philadelphia 76ers,4,0,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-28,144,1,0,20211028,PHI,DET,42,True
